ICAO,Airport Name,City,State,Country,Airport Link
,A H Butz Downtown Allentown,Allentown,PA ,USA,https://acukwik.com/Airport-Info/24PN
KXLL,Allentown Queen City Municipal,Allentown,PA ,USA,https://acukwik.com/Airport-Info/KXLL
,Butz,Allentown,PA ,USA,https://acukwik.com/Airport-Info/PA27
,Dr Helicopters,Allentown,PA ,USA,https://acukwik.com/Airport-Info/46PN
,H G F,Allentown,PA ,USA,https://acukwik.com/Airport-Info/3PN5
,Lehigh Valley Hospital Cedar Crest,Allentown,PA ,USA,https://acukwik.com/Airport-Info/98PN
KABE,Lehigh Valley International,Allentown,PA ,USA,https://acukwik.com/Airport-Info/KABE
,Wxkw,Allentown,PA ,USA,https://acukwik.com/Airport-Info/PA26
,Alliance,Alliance,OH ,USA,https://acukwik.com/Airport-Info/OH48
KAIA,Alliance Municipal,Alliance,NE ,USA,https://acukwik.com/Airport-Info/KAIA
,Box Butte General Hospital Med-I,Alliance,NE ,USA,https://acukwik.com/Airport-Info/NE32
,Gray,Alliance,OH ,USA,https://acukwik.com/Airport-Info/OH32
,Lee Field,Alliance,OH ,USA,https://acukwik.com/Airport-Info/2D1
,Glidwell Flying Service,Alligator,MS ,USA,https://acukwik.com/Airport-Info/MS09
,Benbyre Farm,Alligerville,NY ,USA,https://acukwik.com/Airport-Info/2NY8
,Allison Municipal,Allison,IA ,USA,https://acukwik.com/Airport-Info/K98
,Nardo,Allison Park,PA ,USA,https://acukwik.com/Airport-Info/77PA
,Alma Municipal,Alma,NE ,USA,https://acukwik.com/Airport-Info/4D9
KAMG,Bacon County,Alma,GA ,USA,https://acukwik.com/Airport-Info/KAMG
KAMN,Gratiot Community,Alma,MI ,USA,https://acukwik.com/Airport-Info/KAMN
,Griffin,Alma,IL ,USA,https://acukwik.com/Airport-Info/0IL2
,Harlan County Lake,Alma,NE ,USA,https://acukwik.com/Airport-Info/H63
,Swan Field,Almond,WI ,USA,https://acukwik.com/Airport-Info/WS36
,Almyra Municipal,Almyra,AR ,USA,https://acukwik.com/Airport-Info/M73
KAPN,Alpena County Regional,Alpena,MI ,USA,https://acukwik.com/Airport-Info/KAPN
,Midmichigan Medical Center-Alpena,Alpena,MI ,USA,https://acukwik.com/Airport-Info/MI62
,Alpine,Alpine,WY ,USA,https://acukwik.com/Airport-Info/46U
,Alpine-Casparis Municipal,Alpine,TX ,USA,https://acukwik.com/Airport-Info/E38
,Big Bend Regional Med Ctr,Alpine,TX ,USA,https://acukwik.com/Airport-Info/17TS
,Kayutah Lake/James & Helene D Allen Memorial,Alpine,NY ,USA,https://acukwik.com/Airport-Info/2NY9
,On The Rocks,Alpine,CA ,USA,https://acukwik.com/Airport-Info/1CA6
,Taurus Mesa,Alpine,TX ,USA,https://acukwik.com/Airport-Info/4TE4
,Terlingua Ranch,Alpine,TX ,USA,https://acukwik.com/Airport-Info/1E2
,Alsip Fire Department,Alsip,IL ,USA,https://acukwik.com/Airport-Info/IS81
,Sundance Ranch,Alta,WY ,USA,https://acukwik.com/Airport-Info/WY08
,Rebel Field,Alta Loma,TX ,USA,https://acukwik.com/Airport-Info/TX66
,Piney Creek,Altamont,TN ,USA,https://acukwik.com/Airport-Info/88TN
,Reed-Wilsonton,Altamont,KS ,USA,https://acukwik.com/Airport-Info/3KS8
,Advent Health Altamonte Springs,Altamonte Springs,FL ,USA,https://acukwik.com/Airport-Info/01FD
,Paradise Landing,Altamonte Springs,FL ,USA,https://acukwik.com/Airport-Info/0FA9
,Prairie Lake Pvt Res Sp Mooring Facility,Altamonte Springs,FL ,USA,https://acukwik.com/Airport-Info/3FD9
,Kinman,Altavista,VA ,USA,https://acukwik.com/Airport-Info/3VG5
,Calhoun Sheriff's,Altha,FL ,USA,https://acukwik.com/Airport-Info/FD60
,Cattle Creek Ranch,Altha,FL ,USA,https://acukwik.com/Airport-Info/50FD
,Alton Memorial Hospital,Alton,IL ,USA,https://acukwik.com/Airport-Info/1IL3
,Barndoor Island,Alton,NH ,USA,https://acukwik.com/Airport-Info/72NH
